vehicle_standard_make,vehicle_standard_model,derivative_id,imageId
Renault,Rafale,d96ad479e09b44a78acfe08a9a6137a9,d683f791f85e4ec385b0f08236c41310
Renault,Scenic E-Tech,37a5cd07409c45da954bb42655a079e9,a69083881ff740289a74465bc8bc1dd4
Renault,Symbioz,9d86a19761014ee199a4e9764f9fd0ff,5bf9a0deea6046669ebace80c12358c5
Rolls-Royce,Ghost,3c0da68a28184def8315c23e8078f092,a542f023045046e1853bbbf21c6c49d8
Rolls-Royce,Ghost Series II,064d6ccc7201423b8c20e391ff2c51a7,40af9b11388e495caff1ec7e6635cb19
SEAT,Alhambra,06f6a57b3dc64ed2a76fd2b0b2d4ebab,d07caa94bac940b5aab5e2b145654d81
SEAT,Ateca,6db9aea7582043d48862b7b54e143846,fa5e260b0ef14c15b13d3dfc7ca70911
SEAT,Tarraco,4383e9cbf3a84404a12a1fd43a08218c,122db00e467c4ca28272f36171ed6533
Skoda,Elroq,55f3a7ef265d47d8816e276cf283c291,04dd5e7a51ac41fb9c30a85212d96d11
Skoda,Enyaq,bc4c4854373e4b5aa6c8b225e4840ad5,883546c21d484fbfa41affc835b1f8c6
Skoda,Karoq,51d2c9c790164d61b198118f62472a68,744a2854103d464fb5ab6531c7f90857
Skoda,Kodiaq,022f108cb702400ea576bb0ccfef5bf1,39b093ffa147423d9089c681d1c2ecf1
Skoda,Superb,c9537879d5e7429cb7bd745976dceff3,4b89c830004c412ea0f9a91b1b0f35d0
Skoda,Yeti,0a11f3a85f8f492589d4b8fa92aaf754,3216e04ce3b74794a6caecf50c934773
Skywell,BE11,fab05e93710e4589a0d0193a6e2baf5e,e0e8ddb9b8744a8eb491a3c9d196cc69
SsangYong,Korando,0efd129d8f924fbfaf951373b02e342d,a1aca7df025f4929bbd711c79e4fcb6e
SsangYong,Korando e-Motion,8a72afa99cb6406db83c5c5ae19ae684,b443c21c7d7b49648dc362399d8df684
SsangYong,Tivoli,114a370c4daf4e939493ec879891b4e8,47e70eced26643fc92b02ddcb5afc9a4
SsangYong,Tivoli XLV,68f8df8d7f3f402b8665e88935b74054,620a4bb9e0734937966712a3bc433bee
Subaru,Crosstrek,c5799691739249b8bd841fcf663752c0,b79ff75cd32f4a9ca097d23561f3474b
Subaru,Forester,c4aeb801cae44140a63d0aae408b8dbb,a16ccc0d607b488093eac987daae9dba
Subaru,Levorg,4bde3b48a6a541849932407d538d3ef2,224dc5675c6f488a8ac00e695894a96e
Subaru,WRX STI,f3c57e56d65243c98fd50537bad57c3b,7cda09de910b419d92d09aa99606740e
Subaru,XV,07922847033441fdaef947e6d063d53b,172dd2f67d9b4d06986aaff9d67b7f6e
Suzuki,Across,3ec4b31d1a114aa5bbffa26643c5ba67,7ecf58eac53d4561a3be73c5e93c9532
Suzuki,Kizashi,57bea885e21741b3a7bf894021997f7b,9fe39d1cf3bc4d48a3d2eab5011e4856
Suzuki,Swace,e3d9a256615e4b5ca6815bd958e0689d,06d08fe0b47e410ab4585a94a20b92e0
Tesla,Model 3,ef57edc1b0f44926b529cc5ec67a1d47,fe2bc477a9794893a8362066a912c3dd
Tesla,Model S,d33ac84924ce4b9bba2f34a67214975a,b7cda068328a4c3f9d9dfb9a69e12a4d
Tesla,Model X,ae1fe54fe67a4870a3bd6a3890d10769,5c5fd590cae44c099b6a752cd2b62978
Tesla,Model Y,15df2f53384f4865978f0c42bb6b0e65,9e7709c6a5584e1db0d9f85ae11392ab
Toyota,Avensis,c6c10869361b92942a7d9a3f319f810c,10d99c4257e84bdb80d9502a77ab9b6c
Toyota,Camry,37920dcc6ee24c30b8c83b3ef2080e6b,3c774f141a0546839cc380050c0471d1
Toyota,PROACE CITY Verso,18381875745c4d3eb302149dd87e073b,541682938355492ca9dd4376d3c653a0
Toyota,PROACE Verso,e605a9cdf3dc4b8cb659aa4675e90448,0c6f9983755d4c1a8b985f41439ac379
Toyota,Prius,5a56443fb80f411490777d8bc9c46a7e,b43ea52ecb334f2fb88108975449fe1b
Toyota,Prius+,053efe16b90746b1bb1e38e6a0c2c347,878199c8052249af8ce22a18f5e5c3ad
Toyota,RAV4,6a3b092d81ba4e1b9086d62f01d8e9c5,e03f9f4cac874cc6aca8fbc237c451fe
Toyota,Verso,5e9e25fdbd3047fdbaac674f2f13e5fe,fb87c8ab34c144bc931bdd092d92cad1
Toyota,Yaris Cross,873521d4277a42808e486b2b4a611ee0,fb60c9b655c14e5fbe9ee21227425ce2
Toyota,bZ4X,e4cb7a029d1c44e7a2344d8c4bd6e89f,248e57cc00df4e1182509e519d259a61
Vauxhall,Antara,be0e88762a3d4ec2a3a59b056c828ed9,bbc0d9fbc7554aa9b65cb6dd2249eb72
Vauxhall,Combo Life,deea281ecb414885a4bf30e1dcdd5a12,50b0a3ed2abb44259c7b21ff5baab91d
Vauxhall,Combo Life Electric,0fc6176812494d2ab4c8289d742f5cd8,32a4b4c4da114a8fadcade19239cc0fa
Vauxhall,Grandland,81050994df5d4be584def548a4c25f87,f52b7b0f66c54804bec4520754254882
Vauxhall,Grandland Electric,87a401fdc378445cb8939e4af8b33791,2628397c945e44a08de9e18ad5ce655d
Vauxhall,VXR8,5eae0e14ded847bcaaa315f0f076710c,c8ff88231d67415b978f8c40de84ccf6
Vauxhall,Zafira Tourer,46b2cf728f71475fb9da8e05babcd05f,913129a8bfb24bc8bfdb147291872f6a
Volkswagen,Arteon,19c659fa15f342e8a5e7c516a7ec3043,10dce6188dda4b09b27eb1d41e61a35e
Volkswagen,CC,1be63d88facb40599fa6c06fce01aa27,25e58eb3dae2429d8ffb07a5f1ee449f
Volkswagen,Caddy,5b86724b7b994aaeb01913c65467519a,897484ebbb3141e58a82c46b9feb5746
Volkswagen,Caddy Life,d67bac77fba7411b863ea29edc8718a8,197657e9e7d043d8a55f7a0c3e094a39
Volkswagen,Caddy Maxi,11ae89a7bed4453c95ae777156925794,636e76af5bd5465cb2dd4b8bed178816
Volkswagen,Caddy Maxi Life,7024fa0b5c6e404cba7d97d1ff204e3f,284fb39584984cdaa430fbd313e4bfb7
Volkswagen,Golf Plus,6814fd74e3db4cf989dec2169aefa997,746d410cd5664e94a37951d0eed3a2e9
Volkswagen,Golf SV,1b7e581b790744c788796fd8fb0d6189,5579eb70f3cd4d138fcecda8facecbdb
Volkswagen,ID. Buzz,cb19708ac27d4b8fb2d2b3a4d0d66cec,d378e344779f46de93227d3a8367e5cb
Volkswagen,ID.4,ced8669d5832496b87118a7b08674dff,e14e1daa6d0549f88ff10442bae3648d
Volkswagen,ID.5,a4847dc6804749e1a089f1bcb1968a80,b5c903e7a1c243f98475769ce3e61cb5
Volkswagen,ID.7,f0361366704143b887d2ed6d981da44d,f837dd8ffc3e4a0a89186b0a9642006a
Volkswagen,Multivan,57d7518133d6483494db924cb35e6944,466c1caf13324f1780f434cd784e9def
Volkswagen,Passat,12a493e0cc7f4a39b077744162c82be2,993e4430866b4f7aa8d6ca8f93977575
Volkswagen,Sharan,36f3f5bb76234094b0abc1d469805230,998bf3099d8e4965af07ce811bef768b
Volkswagen,Tayron,3f733540cea64001a615de16fa24b56e,6fb2d7b5c8a34595b14145a8ef900bb8
Volkswagen,Tiguan,2c64d0cfa615400bb4a9b541925bdba5,60940cae2aa84382aaedbe5745931941
Volkswagen,Tiguan Allspace,550eed69c540443fbfc96ec288a848c9,b7591b2166c8492a987679c4b80f7ff6
Volkswagen,Touareg,0251d9bd7af747048b5a3f6b18a9ed16,0990bd2229a5406499a54eb61aa26e66
Volkswagen,Touran,3401fbf34701495597169c1ef54b60a2,215926f6be794ecda080070939ac926c
Volvo,C40,130f2cc4de3149e7a1adf2765f4c23d0,77327dfaaf9a47548c2f70b1b54d2ff1
Volvo,EC40,d42e7e21a6cb498c91c3b7abed84ab2a,fd57613aef0749e1afc7ed24af674f57
Volvo,EX40,703fd3b75df449549a551618d4b3b932,616816a18702451e870efebaa841d873
Volvo,EX90,c29bb1d383df4667b2e6e34f88b80a9c,830b4920fca3495cb4b502b5d24fcd57
Volvo,S90,b444baaf9171446f8dc2235190eaf4e8,660cb96e6db6476a9d03c622a2bf12b8
Volvo,V60,81a105f359e749ea833b798bd84eb6c3,ac1739eafc96424dafe7c580328f6827
Volvo,V60 Cross Country,332842f4b8c24867af701e623780cbe3,8b064814a388426990e380d110d40468
Volvo,V90,a787f55e4ff9401f8771a7e99fcaecb4,bcb115b8477644b6b66b5ed76018adb3
Volvo,V90 Cross Country,a45d24170035417383ca0b41ebf76e19,5f9fbdf81a4746b287db3846e7dd62dc
Volvo,XC40,6a09d08f765f42778032f715e5a070a9,0bf59a1173824ebf8e300addbca3b0f6
Volvo,XC60,cf9c1dadb5c64b299e4867706423324f,846e7127b4e343e897b435ee1aefeac0
Volvo,XC90,42a1d6ed383744dc902276e1290a455a,0099b199da184b7fb2f60e4811a25405
XPENG,G6,66742228e6924217b6cfadcdb6d9d1a2,4cec679af9df422abcfc59499e6ae419
